# chassis, 1600, 1200, 120
# start time, 0.0
# C1, 1600, 1200, 120
# C2, 1600, -1200, 120
# C3, -1600, -1200, 120
# C4, -1600, 1200, 120
# C5, 1600, 1200, -120
# C6, 1600, -1200, -120
# C7, -1600, -1200, -120
# C8, -1600, 1200, -120
Frame,Time,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,C3_X,C3_Y,C3_Z,C4_X,C4_Y,C4_Z,C5_X,C5_Y,C5_Z,C6_X,C6_Y,C6_Z,C7_X,C7_Y,C7_Z,C8_X,C8_Y,C8_Z
320,0.639000,0.126140,-0.129665,0.198683,-0.906180,-0.031186,0.802518,-0.090917,0.135670,2.169085,0.941403,0.037191,1.565251,0.128254,-0.010726,0.182900,-0.904066,0.087753,0.786735,-0.088803,0.254608,2.153302,0.943517,0.156130,1.549467
321,0.641000,0.126137,-0.129647,0.198715,-0.906115,-0.030738,0.802597,-0.090706,0.136633,2.169013,0.941546,0.037724,1.565132,0.128267,-0.010716,0.182877,-0.903985,0.088193,0.786758,-0.088576,0.255564,2.153175,0.943676,0.156655,1.549293
322,0.643000,0.126134,-0.129629,0.198747,-0.906050,-0.030288,0.802675,-0.090493,0.137601,2.168940,0.941690,0.038260,1.565012,0.128280,-0.010705,0.182852,-0.903904,0.088635,0.786780,-0.088347,0.256524,2.153046,0.943836,0.157183,1.549118
323,0.645000,0.126131,-0.129611,0.198777,-0.905984,-0.029836,0.802751,-0.090280,0.138573,2.168865,0.941835,0.038797,1.564891,0.128293,-0.010695,0.182827,-0.903822,0.089080,0.786801,-0.088118,0.257488,2.152915,0.943997,0.157713,1.548941
324,0.647000,0.126128,-0.129594,0.198808,-0.905917,-0.029381,0.802827,-0.090066,0.139549,2.168788,0.941980,0.039337,1.564769,0.128306,-0.010686,0.182801,-0.903739,0.089526,0.786821,-0.087888,0.258457,2.152782,0.944158,0.158245,1.548762
325,0.649000,0.126125,-0.129577,0.198838,-0.905851,-0.028925,0.802902,-0.089851,0.140530,2.168710,0.942125,0.039879,1.564645,0.128320,-0.010677,0.182775,-0.903657,0.089974,0.786840,-0.087657,0.259430,2.152647,0.944319,0.158779,1.548582
326,0.651000,0.126123,-0.129560,0.198867,-0.905784,-0.028467,0.802977,-0.089636,0.141516,2.168630,0.942271,0.040423,1.564520,0.128333,-0.010669,0.182747,-0.903573,0.090425,0.786857,-0.087425,0.260408,2.152510,0.944481,0.159315,1.548401
327,0.653000,0.126120,-0.129544,0.198896,-0.905717,-0.028008,0.803051,-0.089420,0.142505,2.168549,0.942417,0.040970,1.564394,0.128347,-0.010660,0.182720,-0.903490,0.090876,0.786874,-0.087193,0.261389,2.152372,0.944644,0.159853,1.548218
328,0.655000,0.126118,-0.129528,0.198925,-0.905649,-0.027546,0.803124,-0.089203,0.143500,2.168466,0.942564,0.041518,1.564267,0.128361,-0.010652,0.182691,-0.903406,0.091329,0.786890,-0.086960,0.262375,2.152232,0.944807,0.160394,1.548033
329,0.657000,0.126115,-0.129513,0.198953,-0.905581,-0.027083,0.803197,-0.088985,0.144499,2.168382,0.942712,0.042069,1.564138,0.128375,-0.010645,0.182662,-0.903321,0.091785,0.786906,-0.086725,0.263366,2.152091,0.944972,0.160937,1.547847
330,0.659000,0.126113,-0.129497,0.198982,-0.905513,-0.026617,0.803270,-0.088766,0.145503,2.168297,0.942860,0.042623,1.564009,0.128389,-0.010638,0.182632,-0.903237,0.092242,0.786920,-0.086489,0.264362,2.151947,0.945136,0.161482,1.547659
331,0.661000,0.126110,-0.129483,0.199010,-0.905445,-0.026150,0.803342,-0.088546,0.146512,2.168210,0.943008,0.043178,1.563878,0.128403,-0.010632,0.182602,-0.903152,0.092701,0.786935,-0.086253,0.265362,2.151803,0.945302,0.162029,1.547470
332,0.663000,0.126107,-0.129469,0.199038,-0.905376,-0.025680,0.803415,-0.088325,0.147525,2.168123,0.943158,0.043736,1.563746,0.128417,-0.010626,0.182572,-0.903066,0.093163,0.786949,-0.086015,0.266367,2.151657,0.945468,0.162578,1.547280
333,0.665000,0.126103,-0.129455,0.199066,-0.905307,-0.025208,0.803487,-0.088103,0.148543,2.168034,0.943308,0.044296,1.563613,0.128430,-0.010621,0.182541,-0.902980,0.093626,0.786962,-0.085776,0.267377,2.151509,0.945635,0.163130,1.547088
334,0.667000,0.126100,-0.129441,0.199094,-0.905238,-0.024733,0.803559,-0.087880,0.149566,2.167944,0.943458,0.044858,1.563479,0.128444,-0.010616,0.182510,-0.902894,0.094092,0.786975,-0.085536,0.268391,2.151360,0.945802,0.163684,1.546895
335,0.669000,0.126097,-0.129427,0.199123,-0.905169,-0.024257,0.803631,-0.087657,0.150593,2.167853,0.943609,0.045423,1.563344,0.128458,-0.010611,0.182479,-0.902808,0.094559,0.786987,-0.085296,0.269410,2.151209,0.945970,0.164240,1.546701
336,0.671000,0.126093,-0.129414,0.199151,-0.905099,-0.023779,0.803703,-0.087432,0.151626,2.167760,0.943761,0.045991,1.563208,0.128472,-0.010606,0.182448,-0.902721,0.095029,0.786999,-0.085054,0.270434,2.151057,0.946139,0.164799,1.546505
337,0.673000,0.126090,-0.129401,0.199179,-0.905029,-0.023298,0.803774,-0.087206,0.152663,2.167667,0.943913,0.046561,1.563072,0.128485,-0.010601,0.182416,-0.902634,0.095501,0.787011,-0.084811,0.271462,2.150904,0.946308,0.165360,1.546309
338,0.675000,0.126086,-0.129387,0.199207,-0.904959,-0.022816,0.803846,-0.086980,0.153705,2.167573,0.944066,0.047133,1.562934,0.128499,-0.010597,0.182384,-0.902546,0.095975,0.787023,-0.084567,0.272495,2.150749,0.946479,0.165923,1.546111
339,0.677000,0.126083,-0.129375,0.199236,-0.904888,-0.022330,0.803918,-0.086752,0.154752,2.167477,0.944219,0.047708,1.562796,0.128513,-0.010593,0.182352,-0.902458,0.096451,0.787034,-0.084322,0.273533,2.150593,0.946649,0.166489,1.545912
340,0.679000,0.126079,-0.129362,0.199265,-0.904818,-0.021843,0.803989,-0.086524,0.155804,2.167381,0.944373,0.048285,1.562656,0.128527,-0.010590,0.182320,-0.902370,0.096930,0.787044,-0.084076,0.274577,2.150436,0.946821,0.167057,1.545711
341,0.681000,0.126075,-0.129350,0.199294,-0.904747,-0.021353,0.804061,-0.086294,0.156862,2.167283,0.944528,0.048865,1.562516,0.128540,-0.010587,0.182288,-0.902281,0.097410,0.787055,-0.083829,0.275625,2.150277,0.946993,0.167628,1.545510
342,0.683000,0.126071,-0.129338,0.199324,-0.904675,-0.020861,0.804133,-0.086063,0.157924,2.167185,0.944683,0.049447,1.562375,0.128554,-0.010584,0.182256,-0.902192,0.097893,0.787066,-0.083580,0.276678,2.150118,0.947166,0.168201,1.545308
343,0.685000,0.126066,-0.129327,0.199353,-0.904604,-0.020367,0.804206,-0.085832,0.158991,2.167086,0.944838,0.050032,1.562234,0.128567,-0.010582,0.182224,-0.902103,0.098378,0.787076,-0.083331,0.277736,2.149957,0.947339,0.168777,1.545104
344,0.687000,0.126061,-0.129316,0.199384,-0.904533,-0.019870,0.804279,-0.085599,0.160064,2.166986,0.944995,0.050619,1.562091,0.128580,-0.010580,0.182192,-0.902014,0.098865,0.787087,-0.083080,0.278799,2.149794,0.947514,0.169354,1.544899
345,0.689000,0.126056,-0.129304,0.199414,-0.904461,-0.019372,0.804352,-0.085365,0.161142,2.166885,0.945152,0.051209,1.561947,0.128592,-0.010578,0.182160,-0.901924,0.099354,0.787098,-0.082828,0.279867,2.149631,0.947688,0.169935,1.544693
346,0.691000,0.126050,-0.129293,0.199445,-0.904389,-0.018871,0.804426,-0.085130,0.162224,2.166784,0.945309,0.051802,1.561803,0.128605,-0.010577,0.182128,-0.901835,0.099845,0.787109,-0.082575,0.280941,2.149466,0.947864,0.170518,1.544486
347,0.693000,0.126044,-0.129283,0.199476,-0.904317,-0.018368,0.804500,-0.084894,0.163312,2.166681,0.945468,0.052397,1.561657,0.128617,-0.010576,0.182096,-0.901745,0.100339,0.787120,-0.082321,0.282019,2.149301,0.948040,0.171104,1.544277
348,0.695000,0.126037,-0.129273,0.199508,-0.904245,-0.017863,0.804574,-0.084656,0.164406,2.166577,0.945626,0.052995,1.561511,0.128629,-0.010576,0.182065,-0.901654,0.100834,0.787131,-0.082065,0.283103,2.149134,0.948218,0.171692,1.544068
349,0.697000,0.126031,-0.129263,0.199540,-0.904173,-0.017354,0.804649,-0.084418,0.165505,2.166473,0.945786,0.053596,1.561364,0.128640,-0.010576,0.182033,-0.901564,0.101333,0.787142,-0.081809,0.284192,2.148965,0.948395,0.172283,1.543857
350,0.699000,0.126024,-0.129254,0.199573,-0.904101,-0.016844,0.804724,-0.084179,0.166609,2.166367,0.945946,0.054199,1.561216,0.128651,-0.010577,0.182001,-0.901473,0.101834,0.787152,-0.081551,0.285287,2.148796,0.948574,0.172876,1.543645
351,0.701000,0.126016,-0.129245,0.199606,-0.904028,-0.016331,0.804800,-0.083938,0.167719,2.166261,0.946106,0.054805,1.561068,0.128662,-0.010578,0.181970,-0.901382,0.102337,0.787163,-0.081292,0.286387,2.148625,0.948753,0.173472,1.543432
352,0.703000,0.126008,-0.129236,0.199640,-0.903956,-0.015815,0.804875,-0.083697,0.168834,2.166154,0.946267,0.055413,1.560919,0.128673,-0.010579,0.181939,-0.901291,0.102843,0.787174,-0.081032,0.287492,2.148453,0.948932,0.174070,1.543218
353,0.705000,0.126000,-0.129227,0.199674,-0.903883,-0.015297,0.804951,-0.083454,0.169954,2.166046,0.946429,0.056024,1.560768,0.128684,-0.010580,0.181908,-0.901199,0.103351,0.787185,-0.080770,0.288602,2.148280,0.949113,0.174671,1.543002
354,0.707000,0.125991,-0.129219,0.199708,-0.903810,-0.014776,0.805028,-0.083211,0.171080,2.165937,0.946591,0.056637,1.560617,0.128694,-0.010582,0.181876,-0.901107,0.103861,0.787196,-0.080508,0.289717,2.148105,0.949294,0.175274,1.542786
355,0.709000,0.125982,-0.129210,0.199743,-0.903737,-0.014253,0.805105,-0.082966,0.172212,2.165827,0.946754,0.057255,1.560465,0.128704,-0.010584,0.181846,-0.901016,0.104373,0.787207,-0.080244,0.290838,2.147929,0.949475,0.175881,1.542568
356,0.711000,0.125972,-0.129207,0.199776,-0.903664,-0.013728,0.805179,-0.082720,0.173351,2.165712,0.946917,0.057872,1.560309,0.128713,-0.010591,0.181812,-0.900924,0.104888,0.787215,-0.079979,0.291967,2.147748,0.949658,0.176488,1.542345
357,0.713000,0.125962,-0.129200,0.199812,-0.903591,-0.013201,0.805257,-0.082472,0.174494,2.165600,0.947081,0.058494,1.560156,0.128723,-0.010595,0.181781,-0.900831,0.105405,0.787226,-0.079712,0.293099,2.147570,0.949841,0.177099,1.542125
358,0.715000,0.125952,-0.129194,0.199849,-0.903518,-0.012670,0.805335,-0.082224,0.175643,2.165488,0.947246,0.059119,1.560001,0.128731,-0.010599,0.181751,-0.900738,0.105925,0.787238,-0.079445,0.294238,2.147390,0.950025,0.177714,1.541904
359,0.717000,0.125941,-0.129188,0.199886,-0.903444,-0.012137,0.805414,-0.081974,0.176798,2.165374,0.947411,0.059747,1.559846,0.128740,-0.010604,0.181721,-0.900646,0.106447,0.787249,-0.079176,0.295382,2.147209,0.950210,0.178331,1.541681
360,0.719000,0.125930,-0.129185,0.199921,-0.903371,-0.011601,0.805491,-0.081724,0.177960,2.165256,0.947577,0.060376,1.559687,0.128748,-0.010612,0.181688,-0.900553,0.106972,0.787258,-0.078905,0.296533,2.147023,0.950395,0.178949,1.541454
361,0.721000,0.125918,-0.129181,0.199958,-0.903297,-0.011062,0.805569,-0.081471,0.179127,2.165139,0.947744,0.061008,1.559528,0.128756,-0.010619,0.181657,-0.900459,0.107500,0.787268,-0.078633,0.297690,2.146838,0.950582,0.179571,1.541227
362,0.723000,0.125906,-0.129176,0.199996,-0.903223,-0.010521,0.805649,-0.081218,0.180300,2.165022,0.947911,0.061645,1.559369,0.128763,-0.010625,0.181627,-0.900365,0.108030,0.787279,-0.078360,0.298851,2.146652,0.950769,0.180196,1.540999
363,0.725000,0.125893,-0.129175,0.200033,-0.903149,-0.009978,0.805727,-0.080963,0.181480,2.164900,0.948079,0.062283,1.559207,0.128770,-0.010635,0.181594,-0.900272,0.108562,0.787288,-0.078085,0.300020,2.146462,0.950957,0.180823,1.540768
364,0.727000,0.125879,-0.129173,0.200071,-0.903075,-0.009432,0.805806,-0.080707,0.182666,2.164779,0.948248,0.062925,1.559045,0.128777,-0.010644,0.181563,-0.900177,0.109097,0.787297,-0.077809,0.301194,2.146271,0.951145,0.181453,1.540536
365,0.729000,0.125866,-0.129170,0.200110,-0.903001,-0.008884,0.805886,-0.080450,0.183856,2.164658,0.948417,0.063570,1.558882,0.128783,-0.010652,0.181532,-0.900083,0.109633,0.787309,-0.077532,0.302373,2.146080,0.951335,0.182087,1.540304
366,0.731000,0.125851,-0.129171,0.200147,-0.902927,-0.008333,0.805964,-0.080191,0.185054,2.164532,0.948587,0.064216,1.558715,0.128789,-0.010665,0.181499,-0.899989,0.110173,0.787316,-0.077253,0.303560,2.145884,0.951525,0.182722,1.540067
367,0.733000,0.125836,-0.129170,0.200187,-0.902852,-0.007779,0.806045,-0.079931,0.186258,2.164408,0.948757,0.064867,1.558550,0.128795,-0.010676,0.181468,-0.899894,0.110715,0.787326,-0.076973,0.304752,2.145689,0.951716,0.183361,1.539832
368,0.735000,0.125820,-0.129172,0.200226,-0.902778,-0.007222,0.806124,-0.079670,0.187469,2.164281,0.948928,0.065520,1.558382,0.128799,-0.010689,0.181436,-0.899799,0.111260,0.787335,-0.076691,0.305952,2.145491,0.951907,0.184002,1.539592
369,0.737000,0.125804,-0.129173,0.200266,-0.902704,-0.006663,0.806205,-0.079408,0.188686,2.164153,0.949100,0.066176,1.558213,0.128804,-0.010702,0.181404,-0.899704,0.111808,0.787344,-0.076408,0.307157,2.145292,0.952100,0.184647,1.539352
370,0.739000,0.125787,-0.129176,0.200305,-0.902629,-0.006100,0.806285,-0.079144,0.189910,2.164023,0.949273,0.066834,1.558043,0.128808,-0.010717,0.181372,-0.899609,0.112358,0.787352,-0.076123,0.308368,2.145090,0.952293,0.185293,1.539109
371,0.741000,0.125769,-0.129179,0.200346,-0.902555,-0.005535,0.806366,-0.078878,0.191140,2.163892,0.949446,0.067496,1.557871,0.128811,-0.010733,0.181340,-0.899514,0.112911,0.787361,-0.075837,0.309586,2.144887,0.952487,0.185942,1.538866
372,0.743000,0.125751,-0.129185,0.200385,-0.902480,-0.004967,0.806446,-0.078612,0.192378,2.163758,0.949620,0.068160,1.557697,0.128814,-0.010751,0.181307,-0.899418,0.113467,0.787368,-0.075549,0.310812,2.144680,0.952682,0.186594,1.538619
373,0.745000,0.125732,-0.129191,0.200426,-0.902406,-0.004396,0.806527,-0.078344,0.193622,2.163624,0.949794,0.068827,1.557522,0.128816,-0.010770,0.181274,-0.899322,0.114025,0.787375,-0.075260,0.312043,2.144472,0.952878,0.187249,1.538370
374,0.747000,0.125712,-0.129197,0.200468,-0.902331,-0.003822,0.806609,-0.078074,0.194872,2.163488,0.949969,0.069497,1.557347,0.128817,-0.010788,0.181242,-0.899226,0.114587,0.787384,-0.074969,0.313281,2.144263,0.953074,0.187906,1.538121
375,0.749000,0.125692,-0.129206,0.200509,-0.902257,-0.003246,0.806690,-0.077803,0.196130,2.163350,0.950145,0.070170,1.557169,0.128819,-0.010809,0.181209,-0.899130,0.115150,0.787391,-0.074677,0.314526,2.144050,0.953272,0.188567,1.537869
376,0.751000,0.125671,-0.129216,0.200550,-0.902182,-0.002667,0.806771,-0.077531,0.197394,2.163210,0.950322,0.070846,1.556989,0.128820,-0.010832,0.181176,-0.899033,0.115717,0.787396,-0.074383,0.315778,2.143836,0.953470,0.189230,1.537615
377,0.753000,0.125650,-0.129227,0.200592,-0.902107,-0.002085,0.806852,-0.077258,0.198666,2.163069,0.950499,0.071525,1.556808,0.128820,-0.010856,0.181142,-0.898936,0.116285,0.787402,-0.074087,0.317037,2.143619,0.953669,0.189895,1.537359
378,0.755000,0.125628,-0.129239,0.200634,-0.902031,-0.001501,0.806933,-0.076983,0.199945,2.162925,0.950677,0.072206,1.556626,0.128820,-0.010881,0.181109,-0.898839,0.116857,0.787408,-0.073790,0.318302,2.143400,0.953869,0.190564,1.537101
379,0.757000,0.125606,-0.129252,0.200677,-0.901956,-0.000914,0.807015,-0.076706,0.201230,2.162781,0.950855,0.072892,1.556443,0.128820,-0.010908,0.181075,-0.898742,0.117431,0.787413,-0.073492,0.319575,2.143179,0.954070,0.191236,1.536841
380,0.759000,0.125583,-0.129266,0.200720,-0.901881,-0.000324,0.807097,-0.076429,0.202523,2.162634,0.951035,0.073580,1.556258,0.128819,-0.010935,0.181042,-0.898644,0.118008,0.787418,-0.073192,0.320854,2.142956,0.954271,0.191911,1.536580
381,0.761000,0.125559,-0.129282,0.200764,-0.901805,0.000269,0.807178,-0.076150,0.203822,2.162486,0.951215,0.074271,1.556072,0.128818,-0.010964,0.181008,-0.898546,0.118587,0.787423,-0.072891,0.322140,2.142731,0.954474,0.192589,1.536316
382,0.763000,0.125535,-0.129300,0.200807,-0.901729,0.000864,0.807259,-0.075870,0.205130,2.162335,0.951395,0.074965,1.555883,0.128817,-0.010996,0.180974,-0.898448,0.119169,0.787425,-0.072588,0.323434,2.142502,0.954677,0.193269,1.536050
383,0.765000,0.125511,-0.129318,0.200851,-0.901653,0.001463,0.807340,-0.075588,0.206444,2.162183,0.951576,0.075663,1.555694,0.128816,-0.011028,0.180940,-0.898349,0.119754,0.787429,-0.072284,0.324735,2.142272,0.954881,0.193953,1.535783
384,0.767000,0.125487,-0.129339,0.200895,-0.901577,0.002065,0.807420,-0.075305,0.207767,2.162028,0.951758,0.076363,1.555502,0.128814,-0.011063,0.180905,-0.898250,0.120342,0.787430,-0.071978,0.326044,2.142037,0.955086,0.194639,1.535512
385,0.769000,0.125461,-0.129360,0.200940,-0.901501,0.002670,0.807502,-0.075021,0.209096,2.161872,0.951941,0.077066,1.555311,0.128812,-0.011098,0.180871,-0.898150,0.120933,0.787432,-0.071670,0.327359,2.141803,0.955292,0.195329,1.535241
386,0.771000,0.125436,-0.129384,0.200985,-0.901424,0.003278,0.807582,-0.074735,0.210434,2.161713,0.952124,0.077772,1.555117,0.128809,-0.011136,0.180836,-0.898050,0.121526,0.787433,-0.071361,0.328682,2.141564,0.955498,0.196020,1.534967
387,0.773000,0.125410,-0.129409,0.201030,-0.901347,0.003889,0.807662,-0.074449,0.211779,2.161552,0.952308,0.078481,1.554921,0.128807,-0.011176,0.180800,-0.897950,0.122123,0.787432,-0.071051,0.330013,2.141323,0.955706,0.196715,1.534691
388,0.775000,0.125384,-0.129436,0.201076,-0.901270,0.004503,0.807741,-0.074160,0.213132,2.161389,0.952493,0.079193,1.554724,0.128805,-0.011217,0.180765,-0.897849,0.122722,0.787430,-0.070739,0.331351,2.141079,0.955914,0.197412,1.534413
389,0.777000,0.125357,-0.129464,0.201122,-0.901193,0.005120,0.807821,-0.073871,0.214492,2.161225,0.952679,0.079909,1.554526,0.128802,-0.011260,0.180730,-0.897748,0.123324,0.787429,-0.070426,0.332697,2.140832,0.956124,0.198113,1.534134
390,0.779000,0.125330,-0.129493,0.201169,-0.901115,0.005739,0.807901,-0.073580,0.215860,2.161058,0.952865,0.080628,1.554326,0.128799,-0.011303,0.180695,-0.897646,0.123928,0.787427,-0.070111,0.334049,2.140584,0.956334,0.198818,1.533852
391,0.781000,0.125302,-0.129523,0.201216,-0.901037,0.006362,0.807981,-0.073288,0.217235,2.160890,0.953052,0.081350,1.554126,0.128795,-0.011349,0.180660,-0.897544,0.124536,0.787424,-0.069795,0.335410,2.140333,0.956545,0.199525,1.533569
392,0.783000,0.125274,-0.129554,0.201264,-0.900959,0.006987,0.808061,-0.072994,0.218617,2.160720,0.953239,0.082076,1.553924,0.128792,-0.011395,0.180625,-0.897442,0.125147,0.787421,-0.069477,0.336777,2.140080,0.956756,0.200235,1.533284
393,0.785000,0.125246,-0.129587,0.201313,-0.900881,0.007616,0.808140,-0.072699,0.220008,2.160548,0.953427,0.082805,1.553720,0.128788,-0.011443,0.180590,-0.897339,0.125760,0.787417,-0.069158,0.338152,2.139824,0.956969,0.200949,1.532997
394,0.787000,0.125217,-0.129620,0.201362,-0.900802,0.008248,0.808220,-0.072403,0.221406,2.160374,0.953616,0.083537,1.553516,0.128784,-0.011492,0.180555,-0.897236,0.126377,0.787413,-0.068837,0.339534,2.139567,0.957182,0.201666,1.532708
395,0.789000,0.125188,-0.129654,0.201412,-0.900723,0.008884,0.808300,-0.072106,0.222811,2.160198,0.953806,0.084273,1.553310,0.128780,-0.011542,0.180520,-0.897132,0.126996,0.787408,-0.068515,0.340924,2.139306,0.957397,0.202386,1.532418
396,0.791000,0.125159,-0.129690,0.201462,-0.900644,0.009522,0.808379,-0.071807,0.224224,2.160020,0.953996,0.085012,1.553103,0.128775,-0.011593,0.180485,-0.897028,0.127619,0.787403,-0.068191,0.342321,2.139043,0.957612,0.203109,1.532126
397,0.793000,0.125130,-0.129725,0.201513,-0.900564,0.010165,0.808459,-0.071507,0.225645,2.159840,0.954187,0.085755,1.552894,0.128771,-0.011644,0.180451,-0.896923,0.128246,0.787396,-0.067865,0.343726,2.138778,0.957828,0.203836,1.531832
398,0.795000,0.125100,-0.129762,0.201564,-0.900484,0.010810,0.808538,-0.071205,0.227073,2.159659,0.954379,0.086501,1.552685,0.128766,-0.011697,0.180416,-0.896818,0.128875,0.787390,-0.067539,0.345138,2.138510,0.958045,0.204566,1.531537
399,0.797000,0.125070,-0.129799,0.201616,-0.900404,0.011459,0.808617,-0.070902,0.228508,2.159475,0.954571,0.087251,1.552474,0.128762,-0.011750,0.180382,-0.896712,0.129508,0.787383,-0.067210,0.346557,2.138241,0.958263,0.205299,1.531240
400,0.799000,0.125040,-0.129837,0.201669,-0.900323,0.012111,0.808697,-0.070598,0.229952,2.159290,0.954765,0.088003,1.552262,0.128757,-0.011805,0.180348,-0.896605,0.130143,0.787375,-0.066880,0.347984,2.137968,0.958482,0.206036,1.530941
401,0.801000,0.125009,-0.129876,0.201723,-0.900242,0.012767,0.808776,-0.070292,0.231403,2.159102,0.954959,0.088760,1.552049,0.128752,-0.011861,0.180314,-0.896499,0.130782,0.787367,-0.066549,0.349419,2.137694,0.958702,0.206776,1.530640
402,0.803000,0.124978,-0.129916,0.201777,-0.900160,0.013426,0.808856,-0.069984,0.232862,2.158913,0.955154,0.089520,1.551835,0.128747,-0.011917,0.180280,-0.896391,0.131425,0.787359,-0.066215,0.350861,2.137416,0.958923,0.207519,1.530338
403,0.805000,0.124947,-0.129956,0.201833,-0.900078,0.014089,0.808935,-0.069675,0.234329,2.158723,0.955350,0.090284,1.551620,0.128742,-0.011975,0.180247,-0.896283,0.132070,0.787350,-0.065880,0.352311,2.137137,0.959145,0.208266,1.530034
404,0.807000,0.124916,-0.129997,0.201889,-0.899996,0.014755,0.809015,-0.069365,0.235803,2.158530,0.955547,0.091051,1.551403,0.128737,-0.012033,0.180214,-0.896174,0.132719,0.787341,-0.065544,0.353768,2.136855,0.959368,0.209016,1.529729
405,0.809000,0.124885,-0.130039,0.201946,-0.899913,0.015425,0.809095,-0.069053,0.237286,2.158335,0.955744,0.091822,1.551186,0.128732,-0.012092,0.180182,-0.896065,0.133372,0.787331,-0.065206,0.355233,2.136571,0.959592,0.209769,1.529422
406,0.811000,0.124853,-0.130081,0.202003,-0.899830,0.016098,0.809175,-0.068740,0.238776,2.158139,0.955943,0.092597,1.550968,0.128727,-0.012152,0.180150,-0.895956,0.134027,0.787321,-0.064866,0.356705,2.136285,0.959817,0.210527,1.529114
407,0.813000,0.124821,-0.130124,0.202062,-0.899746,0.016774,0.809255,-0.068425,0.240274,2.157941,0.956142,0.093375,1.550748,0.128722,-0.012212,0.180118,-0.895845,0.134686,0.787311,-0.064524,0.358185,2.135997,0.960043,0.211287,1.528804
408,0.815000,0.124789,-0.130167,0.202122,-0.899662,0.017454,0.809335,-0.068109,0.241779,2.157741,0.956342,0.094158,1.550527,0.128716,-0.012273,0.180087,-0.895735,0.135348,0.787300,-0.064181,0.359673,2.135706,0.960269,0.212052,1.528492
